event_slug,leg,token_id,timestamp,iso_time_utc,midpoint
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756113904,2025-08-25 09:25:04,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756113964,2025-08-25 09:26:04,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114025,2025-08-25 09:27:05,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114082,2025-08-25 09:28:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114142,2025-08-25 09:29:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114207,2025-08-25 09:30:07,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114263,2025-08-25 09:31:03,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114322,2025-08-25 09:32:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114382,2025-08-25 09:33:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114442,2025-08-25 09:34:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114503,2025-08-25 09:35:03,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114562,2025-08-25 09:36:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114623,2025-08-25 09:37:03,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114682,2025-08-25 09:38:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114743,2025-08-25 09:39:03,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114804,2025-08-25 09:40:04,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114862,2025-08-25 09:41:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114923,2025-08-25 09:42:03,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756114982,2025-08-25 09:43:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756115042,2025-08-25 09:44:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756115103,2025-08-25 09:45:03,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756115162,2025-08-25 09:46:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756115223,2025-08-25 09:47:03,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756115283,2025-08-25 09:48:03,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756115342,2025-08-25 09:49:02,0.5
bitcoin-up-or-down-august-27-11pm-et,DOWN,105110463254902705027125278384540951350632659488958261242831936532589783713008,1756115403,2025-08-25 09:50:03,0.5
